Experiment,DateTime,Hs,D50,h,Λ,λ,λp,reset2
LEO95,1995-09-20T02:00:00.0,0.8831014813318326,0.00045,12.39769897344459,34.94681768505438,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T02:30:00.0,0.8943658322540854,0.00045,12.433742889670818,35.740120385902195,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T03:00:00.0,0.8878520419556049,0.00045,12.470051287668223,35.11886333014513,0.6416666666666667,0.6333333333333333,false
LEO95,1995-09-20T03:30:00.0,0.8755421371082109,0.00045,12.580331742334593,33.85240325722022,0.6583333333333333,0.6333333333333333,false
LEO95,1995-09-20T04:00:00.0,0.8846422291589434,0.00045,12.691025567510474,34.25832378987779,0.6666666666666665,0.6333333333333333,false
LEO95,1995-09-20T04:30:00.0,0.8983481990922605,0.00045,12.799162770772048,35.029612711822864,0.6666666666666665,0.6333333333333333,false
LEO95,1995-09-20T05:00:00.0,0.9134272578670203,0.00045,12.907285687052779,35.91207562250395,0.6666666666666665,0.6333333333333333,false
LEO95,1995-09-20T05:30:00.0,0.8839535343445448,0.00045,13.006570337184355,33.37517674288861,0.6666666666666665,0.6333333333333333,false
LEO95,1995-09-20T06:00:00.0,0.8716594064218668,0.00045,13.105805597976836,32.2075296717277,0.6666666666666665,0.6333333333333333,false
LEO95,1995-09-20T06:30:00.0,0.8541326394356471,0.00045,13.17890631461626,30.75379820909533,0.6583333333333333,0.6333333333333333,false
LEO95,1995-09-20T07:00:00.0,0.8942074097598676,0.00045,13.251860985618448,33.521786216258114,0.6416666666666667,0.6333333333333333,false
LEO95,1995-09-20T07:30:00.0,0.9436182370343577,0.00045,13.28222275347607,37.24340562362241,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T08:00:00.0,1.0568403877527033,0.00045,13.31234650262373,46.611350388367846,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T08:30:00.0,1.1428014274670868,0.00045,13.292318086306729,54.58437197171637,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T09:00:00.0,1.2039936548801469,0.00045,13.272009410124385,60.6791111276574,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T09:30:00.0,1.1786858088407548,0.00045,13.207331050468799,58.43977571806694,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T10:00:00.0,1.1573807091229698,0.00045,13.142404744222329,56.62459851314811,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-20T10:30:00.0,1.1523468098387313,0.00045,13.050736883395674,56.527381557493996,0.6333333333333333,0.6333333333333333,false
