Experiment,DateTime,Hs,D50,h,Λ,λ,λp,reset2
TREX13,2013-05-07T22:00:00.0,0.8193777777777778,0.00023,7.290341016949158,100.09968060526226,0.16852788046653264,0.1667131156774895,false
TREX13,2013-05-07T23:00:00.0,0.8196888888888889,0.00023,7.290341016949158,100.17570911349313,0.16739966751987806,0.1667131156774895,false
TREX13,2013-05-08T00:00:00.0,0.7712444444444445,0.00023,7.290341016949158,88.68464387741739,0.1761075440361809,0.1667131156774895,false
TREX13,2013-05-08T01:00:00.0,0.6637333333333334,0.00023,7.290341016949158,65.68278922122872,0.16683172027463788,0.1667131156774895,false
TREX13,2013-05-08T02:00:00.0,0.66,0.00023,7.290341016949158,64.94596888798284,0.16307087768037487,0.1667131156774895,false
TREX13,2013-05-08T03:00:00.0,0.6496888888888889,0.00023,7.290341016949158,62.93253238061361,0.1683529471178914,0.1667131156774895,false
TREX13,2013-05-08T04:00:00.0,0.5506222222222223,0.00023,7.290341016949158,45.203472545276966,0.16430724643727587,0.1667131156774895,false
TREX13,2013-05-08T05:00:00.0,0.5018666666666667,0.00023,7.290341016949158,37.55268824121616,0.16262054784466307,0.1667131156774895,false
TREX13,2013-05-08T06:00:00.0,0.5018666666666667,0.00023,7.290341016949158,37.55268824121616,0.16533968644758362,0.1667131156774895,false
TREX13,2013-05-08T07:00:00.0,0.48906666666666665,0.00023,7.290341016949158,35.661569771082625,0.16668908495696325,0.1667131156774895,false
TREX13,2013-05-08T08:00:00.0,0.44093333333333334,0.00023,7.290341016949158,28.987461985725268,0.1677292064367888,0.1667131156774895,false
TREX13,2013-05-08T09:00:00.0,0.4303111111111111,0.00023,7.290341016949158,27.60765057002592,0.16860289186212146,0.1667131156774895,false
TREX13,2013-05-08T10:00:00.0,0.4003111111111112,0.00023,7.290341016949158,23.892391272359838,0.16693052472376602,0.1667131156774895,false
TREX13,2013-05-08T11:00:00.0,0.4390666666666667,0.00023,7.290341016949158,28.742547894295846,0.16263580534014785,0.1667131156774895,false
TREX13,2013-05-08T12:00:00.0,0.46,0.00023,7.290341016949158,31.548592783969628,0.15973586920616567,0.1667131156774895,false
TREX13,2013-05-08T13:00:00.0,0.4096888888888889,0.00023,7.290341016949158,25.024920151315566,0.16747603658396398,0.1667131156774895,false
TREX13,2013-05-08T14:00:00.0,0.4109333333333334,0.00023,7.290341016949158,25.177179201287053,0.16484616254117143,0.1667131156774895,false
TREX13,2013-05-08T15:00:00.0,0.4506222222222222,0.00023,7.290341016949158,30.275375543864055,0.16350250128394067,0.1667131156774895,false
TREX13,2013-05-08T16:00:00.0,0.4996888888888889,0.00023,7.290341016949158,37.22748644531939,0.1669376844431042,0.1667131156774895,false
TREX13,2013-05-08T17:00:00.0,0.5296888888888889,0.00023,7.290341016949158,41.83175208784946,0.15916539326013085,0.1667131156774895,false
TREX13,2013-05-08T18:00:00.0,0.6187555555555555,0.00023,7.290341016949158,57.08244300362999,0.16332699147128465,0.1667131156774895,false
TREX13,2013-05-08T19:00:00.0,0.6206222222222222,0.00023,7.290341016949158,57.42737605179166,0.1560939360674275,0.1667131156774895,false
TREX13,2013-05-08T20:00:00.0,0.6306222222222223,0.00023,7.290341016949158,59.2929243245224,0.16580139524356138,0.1667131156774895,false
TREX13,2013-05-08T21:00:00.0,0.5612444444444444,0.00023,7.290341016949158,46.96436333681653,0.16033653958800628,0.1667131156774895,false
TREX13,2013-05-08T22:00:00.0,0.5403111111111111,0.00023,7.290341016949158,43.52633760195249,0.15978776328596161,0.1539309925878932,true
TREX13,2013-05-08T23:00:00.0,0.5009333333333333,0.00023,7.290341016949158,37.413142871394896,0.15464458955440696,0.1539309925878932,false
TREX13,2013-05-09T00:00:00.0,0.48062222222222223,0.00023,7.290341016949158,34.440704243312794,0.1518324375922131,0.1539309925878932,false
TREX13,2013-05-09T01:00:00.0,0.43093333333333333,0.00023,7.290341016949158,27.68754863843871,0.1588699276376817,0.1539309925878932,false
TREX13,2013-05-09T02:00:00.0,0.4212444444444444,0.00023,7.290341016949158,26.45651899916886,0.15399286235596518,0.1539309925878932,false
TREX13,2013-05-09T03:00:00.0,0.4103111111111111,0.00023,7.290341016949158,25.10099195244138,0.15139396341186948,0.1539309925878932,false
TREX13,2013-05-09T04:00:00.0,0.39062222222222226,0.00023,7.290341016949158,22.749833461759746,0.15273005584175364,0.1539309925878932,false
TREX13,2013-05-09T05:00:00.0,0.39937777777777783,0.00023,7.290341016949158,23.781109978241414,0.15331871506006328,0.1539309925878932,false
TREX13,2013-05-09T06:00:00.0,0.36,0.00023,7.290341016949158,19.322767603036215,0.15120157250589922,0.1539309925878932,false
TREX13,2013-05-09T07:00:00.0,0.3596888888888889,0.00023,7.290341016949158,19.289384657897187,0.14867847410403429,0.1539309925878932,false
TREX13,2013-05-09T08:00:00.0,0.3396888888888889,0.00023,7.290341016949158,17.203904061179916,0.15083411079903652,0.1539309925878932,false
TREX13,2013-05-09T09:00:00.0,0.30062222222222224,0.00023,7.290341016949158,13.474308630586217,0.1552151054670278,0.1539309925878932,false
TREX13,2013-05-09T10:00:00.0,0.28,0.00023,7.290341016949158,11.689081636404627,0.1523812104198281,0.1539309925878932,false
TREX13,2013-05-09T11:00:00.0,0.26093333333333335,0.00023,7.290341016949158,10.151341863061818,0.15506755757011484,0.1539309925878932,false
TREX13,2013-05-09T12:00:00.0,0.2706222222222222,0.00023,7.290341016949158,10.919210564723825,0.1539309925878932,0.1539309925878932,false
TREX13,2013-05-09T13:00:00.0,0.23062222222222223,0.00023,7.290341016949158,7.9298803448741335,0.1530709908966908,0.1539309925878932,false
TREX13,2013-05-09T14:00:00.0,0.2396888888888889,0.00023,7.290341016949158,8.56564622602285,0.15013902854538036,0.1539309925878932,false
TREX13,2013-05-09T15:00:00.0,0.21,0.00023,7.290341016949158,6.5751084204776005,0.15597596596170596,0.1539309925878932,false
TREX13,2013-05-09T16:00:00.0,0.19,0.00023,7.290341016949158,5.382344988191416,0.15439563413894555,0.1539309925878932,false
TREX13,2013-05-09T17:00:00.0,0.18,0.00023,7.290341016949158,4.830691900759054,0.1531782067918322,0.1539309925878932,false
TREX13,2013-05-09T18:00:00.0,0.19,0.00023,7.290341016949158,5.382344988191416,0.16134725352703239,0.1539309925878932,false
TREX13,2013-05-09T19:00:00.0,0.18031111111111112,0.00023,7.290341016949158,4.847405019776044,0.16021105967117183,0.1539309925878932,false
TREX13,2013-05-09T20:00:00.0,0.18,0.00023,7.290341016949158,4.830691900759054,0.15887319973330827,0.1539309925878932,false
TREX13,2013-05-09T21:00:00.0,0.2190666666666667,0.00023,7.290341016949158,7.1551201211589195,0.16213572462299453,0.16908502314090906,true
TREX13,2013-05-09T22:00:00.0,0.22031111111111112,0.00023,7.290341016949158,7.23664270391553,0.17019138352763757,0.16908502314090906,false
TREX13,2013-05-09T23:00:00.0,0.22062222222222225,0.00023,7.290341016949158,7.2570955044296,0.1647224017790409,0.16908502314090906,false
TREX13,2013-05-10T00:00:00.0,0.21031111111111112,0.00023,7.290341016949158,6.594604654169926,0.15780220785713595,0.16908502314090906,false
TREX13,2013-05-10T01:00:00.0,0.21,0.00023,7.290341016949158,6.5751084204776005,0.1628522131132535,0.16908502314090906,false
TREX13,2013-05-10T02:00:00.0,0.1903111111111111,0.00023,7.290341016949158,5.399985812100182,0.17333317100863427,0.16908502314090906,false
TREX13,2013-05-10T03:00:00.0,0.18031111111111112,0.00023,7.290341016949158,4.847405019776044,0.1724939895908616,0.16908502314090906,false
TREX13,2013-05-10T04:00:00.0,0.18937777777777778,0.00023,7.290341016949158,5.3471499261637785,0.1651089526963394,0.16908502314090906,false
