Experiment,DateTime,Hs,D50,h,Λ,λ,λp,reset2
MVCO05,2005-09-09T04:00:00.0,0.794070824731716,0.00075,13.250012066028956,15.862840263789627,0.9338335356196634,0.9113480386354893,true
MVCO05,2005-09-09T05:00:00.0,0.8015937109064721,0.00075,13.040019310116406,16.425141253850715,0.9338076212993088,0.9113480386354893,false
MVCO05,2005-09-09T06:00:00.0,0.7811872644720098,0.00075,12.860009656958129,15.817861169414018,0.9338076212993088,0.9113480386354893,false
MVCO05,2005-09-09T07:00:00.0,0.7627631059293206,0.00075,12.740009658858055,15.222582801377406,0.9338076212993088,0.9113480386354893,false
MVCO05,2005-09-09T08:00:00.0,0.7387399125479809,0.00075,12.620004830378948,14.414591904584642,0.9338076212993088,0.9113480386354893,false
MVCO05,2005-09-09T09:00:00.0,0.7512786325831005,0.00075,12.590002415664456,14.943592149320096,0.9338076212993088,0.9113480386354893,false
MVCO05,2005-09-09T10:00:00.0,0.727439380418155,0.00075,12.599995167721126,13.999160188536704,0.9113605398340219,0.9113480386354893,false
MVCO05,2005-09-09T11:00:00.0,0.7048365891188683,0.00075,12.689992750156744,13.049511457353775,0.9113480386354893,0.9113480386354893,false
MVCO05,2005-09-09T12:00:00.0,0.7154536390208645,0.00075,12.819990331642483,13.309264056795815,0.9113480386354893,0.9113480386354893,false
MVCO05,2005-09-09T13:00:00.0,0.715666214662805,0.00075,12.979985494613837,13.153022680503536,0.9113480386354893,0.9113480386354893,false
MVCO05,2005-09-09T14:00:00.0,0.6988242858736735,0.00075,13.139985491261156,12.388531754255844,0.9113480386354893,0.9113480386354893,false
MVCO05,2005-09-09T15:00:00.0,0.7259502075091768,0.00075,13.2,13.308174337944871,0.9113480386354893,0.9113480386354893,false
MVCO05,2005-09-09T16:00:00.0,0.7341674782114588,0.00075,13.150007256967854,13.66290465423557,0.9113480386354893,0.9113480386354893,false
MVCO05,2005-09-09T17:00:00.0,0.7363891872366476,0.00075,12.960019356384512,13.94722801376866,0.9113480386354893,0.9113480386354893,false
MVCO05,2005-09-09T18:00:00.0,0.7698524482208976,0.00075,12.790012100115225,15.446240065881055,0.9113480386354893,0.9113480386354893,false
MVCO05,2005-09-09T19:00:00.0,0.760156754264515,0.00075,12.690007261242622,15.178302085998428,0.9113480386354893,0.9113480386354893,false
MVCO05,2005-09-09T20:00:00.0,0.7978504024751305,0.00075,12.580007262918963,16.867114393647928,0.9113480386354893,0.9113480386354893,false
MVCO05,2005-09-09T21:00:00.0,0.827367141031503,0.00075,12.550002421447967,18.181573810927972,0.9113480386354893,0.9113480386354893,false
MVCO05,2005-09-09T22:00:00.0,0.8325792566348729,0.00075,12.599995156321697,18.338319710408502,0.9113480386354893,0.9113480386354893,false
MVCO05,2005-09-09T23:00:00.0,0.8751146860918046,0.00075,12.689995155204178,20.116259684556617,0.9113480386354893,0.9113480386354893,false
MVCO05,2005-09-10T00:00:00.0,0.8764165449821012,0.00075,12.849992731381322,19.924938905284378,0.87488254695827,0.9113480386354893,false
MVCO05,2005-09-10T01:00:00.0,0.8873695973108993,0.00075,12.999990306608504,20.190394599279625,0.8870804679178285,0.9113480386354893,false
MVCO05,2005-09-10T02:00:00.0,0.9171838690375976,0.00075,13.169987880885827,21.29149642432309,0.8772750058428916,0.9113480386354893,false
MVCO05,2005-09-10T03:00:00.0,0.9005999836201558,0.00075,13.248950843852201,20.406152407984408,0.86017794612611,0.9113480386354893,false
